TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1608535386781	22.512365	127.994705	-0.606906	0.999998	0.000003	0.001708	0.001091	1.000000	0.000000	0.000000	3	0	4677.712891	18.964397	img__0_1608535386781015000.png
1608535386822	23.660139	127.997192	-0.606898	0.999998	-0.000005	0.001681	0.001100	1.000000	0.000000	0.000000	3	0	4693.259277	19.065842	img__0_1608535386822793000.png
1608535386878	24.699045	127.999443	-0.606899	0.999998	-0.000007	0.001663	0.001108	1.000000	0.000000	0.000000	3	0	4710.998535	19.179411	img__0_1608535386878529000.png
1608535386932	25.320686	128.000793	-0.606909	0.999998	-0.000012	0.001655	0.001112	1.000000	0.000000	0.000000	3	0	4726.680176	19.277403	img__0_1608535386931898000.png
1608535386974	26.211575	128.002747	-0.606880	0.999998	-0.000006	0.001664	0.001119	1.000000	0.000000	0.000000	3	0	4740.933105	19.364904	img__0_1608535386973931000.png
1608535387027	27.605919	128.005829	-0.606859	0.999998	0.000009	0.001662	0.001128	1.000000	0.000000	0.000000	3	0	4762.278320	19.493456	img__0_1608535387027409000.png
1608535387077	28.212132	128.007172	-0.606858	0.999998	0.000013	0.001659	0.001132	1.000000	0.000000	0.000000	3	0	4776.854980	19.579767	img__0_1608535387077121000.png
1608535387140	29.822744	128.010803	-0.606857	0.999998	0.000018	0.001650	0.001143	1.000000	0.000000	0.000000	3	0	4801.729492	19.724686	img__0_1608535387140465000.png
1608535387186	30.709011	128.012833	-0.606856	0.999998	0.000019	0.001646	0.001149	1.000000	0.000000	0.000000	3	0	4818.086426	19.818516	img__0_1608535387186300000.png
1608535387230	31.595524	128.014847	-0.606855	0.999998	0.000020	0.001643	0.001155	1.000000	0.000000	0.000000	3	0	4834.008301	19.908848	img__0_1608535387230655000.png
1608535387288	32.774353	128.017563	-0.606854	0.999998	0.000020	0.001638	0.001162	1.000000	0.000000	0.000000	3	0	4855.069824	20.027048	img__0_1608535387288838000.png
1608535387342	33.817303	128.019958	-0.606853	0.999998	0.000020	0.001635	0.001169	1.000000	0.000000	0.000000	3	0	4873.980957	20.132030	img__0_1608535387341216000.png
1608535387385	34.294510	128.021057	-0.606852	0.999998	0.000020	0.001633	0.001173	1.000000	0.000000	0.000000	0	0	4873.718262	20.198994	img__0_1608535387384958000.png
1608535387444	35.542137	128.023972	-0.606803	0.999998	0.000020	0.001457	0.001180	1.000000	0.000000	0.000000	0	0	4773.580566	20.199993	img__0_1608535387444383000.png
1608535387480	36.625229	128.026505	-0.606714	0.999999	0.000020	0.001139	0.001184	1.000000	0.000000	0.000000	0	0	4702.729492	20.187155	img__0_1608535387480012000.png
1608535387538	37.780869	128.029236	-0.606670	0.999999	0.000021	0.000979	0.001186	1.000000	0.000000	0.000000	4	0	4364.144531	20.233408	img__0_1608535387537852000.png
1608535387591	38.281509	128.030411	-0.606683	0.999999	0.000021	0.001026	0.001188	0.000000	0.000000	0.000000	4	0	4196.164551	20.340656	img__0_1608535387591422000.png
1608535387636	39.795628	128.033997	-0.606750	0.999999	0.000021	0.001265	0.001196	0.000000	0.000000	0.000000	4	0	3776.677734	20.462944	img__0_1608535387636356000.png
1608535387680	40.292244	128.035156	-0.606758	0.999998	0.000021	0.001294	0.001198	0.000000	0.000000	0.000000	4	0	3403.523193	20.533131	img__0_1608535387680113000.png
1608535387729	41.712368	128.038559	-0.606760	0.999998	0.000021	0.001302	0.001207	0.000000	0.000000	0.000000	4	0	2970.380859	20.601686	img__0_1608535387729354000.png
1608535387779	42.296204	128.039948	-0.606751	0.999999	0.000021	0.001267	0.001210	0.000000	0.000000	0.000000	4	0	2619.482422	20.640514	img__0_1608535387779406000.png
1608535387838	43.996357	128.044037	-0.606674	0.999999	0.000022	0.000994	0.001217	0.000000	0.000000	0.000000	4	0	2279.242920	20.649206	img__0_1608535387838620000.png
1608535387886	44.538124	128.045349	-0.606655	0.999999	0.000022	0.000924	0.001218	0.000000	0.000000	0.000000	4	0	2120.179443	20.632195	img__0_1608535387886110000.png
1608535387931	45.647202	128.048035	-0.606591	0.999999	0.000022	0.000695	0.001220	0.000000	0.000000	0.000000	4	0	1985.091431	20.600962	img__0_1608535387931253000.png
1608535387985	46.954506	128.051208	-0.606514	0.999999	0.000023	0.000420	0.001220	0.000000	0.000000	0.000000	4	0	1850.486206	20.543673	img__0_1608535387984999000.png
1608535388030	47.916004	128.053558	-0.606461	0.999999	0.000023	0.000227	0.001219	0.000000	0.000000	0.000000	4	0	1769.856323	20.487537	img__0_1608535388030187000.png
1608535388078	48.866234	128.055862	-0.606413	0.999999	0.000024	0.000059	0.001218	0.000000	0.000000	0.000000	4	0	1711.608765	20.429688	img__0_1608535388078580000.png
1608535388137	49.711197	128.057922	-0.606382	0.999999	0.000025	-0.000052	0.001216	0.000000	0.000000	0.000000	4	0	1658.313843	20.355991	img__0_1608535388137097000.png
1608535388183	51.036114	128.061142	-0.606322	0.999999	0.000027	-0.000269	0.001212	0.000000	0.000000	0.000000	4	0	1617.262451	20.277346	img__0_1608535388183681000.png
1608535388230	51.957172	128.063370	-0.606291	0.999999	0.000028	-0.000382	0.001209	0.000000	0.000000	0.000000	4	0	1589.874756	20.207962	img__0_1608535388230412000.png
1608535388281	53.010555	128.065933	-0.606261	0.999999	0.000029	-0.000489	0.001205	0.000000	0.000000	0.000000	4	0	1564.894653	20.126575	img__0_1608535388281296000.png
1608535388334	53.986332	128.068283	-0.606234	0.999999	0.000031	-0.000587	0.001201	0.000000	0.000000	0.000000	4	0	1545.802734	20.047127	img__0_1608535388334529000.png
1608535388421	55.739876	128.072510	-0.606113	0.999999	0.000033	-0.001020	0.001193	-1.000000	0.000000	0.000000	-1	0	1217.325317	19.690065	img__0_1608535388421657000.png
1608535388465	56.655746	128.074707	-0.605906	0.999998	0.000035	-0.001767	0.001184	-1.000000	0.000000	0.000000	-1	0	1114.622070	19.364347	img__0_1608535388465483000.png
1608535388508	57.497818	128.076721	-0.605766	0.999997	0.000036	-0.002269	0.001172	-1.000000	0.000000	0.000000	-1	0	1105.064575	19.066456	img__0_1608535388508823000.png
1608535388570	58.660679	128.079483	-0.605604	0.999995	0.000038	-0.002847	0.001152	0.000000	0.000000	0.000000	0	0	1225.338379	18.699152	img__0_1608535388570185000.png
1608535388624	59.590385	128.081650	-0.605678	0.999996	0.000040	-0.002574	0.001137	0.000000	0.000000	0.000000	0	0	1202.287231	18.657141	img__0_1608535388622796000.png
1608535388664	60.409039	128.083557	-0.605800	0.999997	0.000041	-0.002135	0.001128	0.000000	0.000000	0.000000	0	0	1186.107910	18.646282	img__0_1608535388663984000.png
1608535388715	61.354687	128.085709	-0.605917	0.999998	0.000043	-0.001719	0.001122	0.000000	0.000000	0.000000	0	0	1165.533813	18.632467	img__0_1608535388714986000.png
1608535388768	62.345417	128.087967	-0.605900	0.999998	0.000045	-0.001789	0.001117	0.000000	0.000000	0.000000	1	0	1220.638428	18.415493	img__0_1608535388768704000.png
1608535388812	63.150795	128.089798	-0.605813	0.999997	0.000045	-0.002100	0.001110	0.000000	0.000000	0.000000	1	0	1238.436401	18.181242	img__0_1608535388811933000.png
1608535388855	63.918926	128.091522	-0.605742	0.999997	0.000046	-0.002355	0.001101	0.000000	0.000000	0.000000	1	0	1253.621460	17.959557	img__0_1608535388855129000.png
1608535388913	64.946457	128.093826	-0.605658	0.999996	0.000046	-0.002655	0.001087	0.000000	0.000000	0.000000	1	0	1271.740112	17.657661	img__0_1608535388913052000.png
1608535388961	65.811661	128.095718	-0.605603	0.999995	0.000047	-0.002852	0.001074	0.000000	0.000000	0.000000	1	0	1285.326660	17.393148	img__0_1608535388961829000.png
1608535389022	66.575401	128.097397	-0.605567	0.999995	0.000047	-0.002979	0.001062	0.000000	0.000000	0.000000	1	0	1297.258423	17.119099	img__0_1608535389022281000.png
1608535389061	67.217087	128.098801	-0.605538	0.999995	0.000047	-0.003081	0.001052	0.000000	0.000000	0.000000	1	0	1304.722412	16.923521	img__0_1608535389060979000.png
1608535389119	68.489815	128.101517	-0.605494	0.999994	0.000048	-0.003242	0.001032	0.000000	0.000000	0.000000	1	0	1315.478882	16.590944	img__0_1608535389119844000.png
1608535389174	69.097450	128.102783	-0.605475	0.999994	0.000048	-0.003307	0.001022	0.000000	0.000000	0.000000	1	0	1321.807251	16.347147	img__0_1608535389174134000.png
1608535389207	69.619995	128.103882	-0.605466	0.999994	0.000049	-0.003339	0.001014	0.000000	0.000000	0.000000	1	0	1325.518066	16.178408	img__0_1608535389207231000.png
1608535389268	70.625191	128.105957	-0.605449	0.999994	0.000049	-0.003401	0.000997	0.000000	0.000000	0.000000	1	0	1331.005371	15.874373	img__0_1608535389267936000.png
1608535389305	71.479752	128.107681	-0.605437	0.999994	0.000050	-0.003444	0.000984	0.000000	0.000000	0.000000	1	0	1334.061035	15.655717	img__0_1608535389305241000.png
1608535389357	72.299042	128.109314	-0.605430	0.999994	0.000050	-0.003469	0.000971	0.000000	0.000000	0.000000	1	0	1336.719116	15.396621	img__0_1608535389357344000.png
1608535389417	73.209564	128.111099	-0.605424	0.999993	0.000050	-0.003490	0.000956	0.000000	0.000000	0.000000	1	0	1338.666504	15.100490	img__0_1608535389417238000.png
1608535389459	73.847076	128.112335	-0.605422	0.999993	0.000049	-0.003498	0.000946	0.000000	0.000000	0.000000	1	0	1339.390259	14.891743	img__0_1608535389459636000.png
1608535389509	74.577606	128.113754	-0.605421	0.999993	0.000049	-0.003502	0.000934	0.000000	0.000000	0.000000	1	0	1339.593262	14.649361	img__0_1608535389508946000.png
1608535389561	75.086533	128.114700	-0.605421	0.999993	0.000049	-0.003503	0.000926	0.000000	0.000000	0.000000	1	0	1339.231323	14.421648	img__0_1608535389561172000.png
1608535389618	76.144669	128.116684	-0.605421	0.999993	0.000048	-0.003500	0.000910	0.000000	0.000000	0.000000	1	0	1337.991943	14.121150	img__0_1608535389618194000.png
1608535389670	76.876190	128.118027	-0.605378	0.999993	0.000048	-0.003661	0.000898	-1.000000	0.000000	0.000000	-1	0	1071.037109	13.781460	img__0_1608535389670323000.png
1608535389710	77.417877	128.119034	-0.605325	0.999992	0.000048	-0.003851	0.000887	-1.000000	0.000000	0.000000	-1	0	968.133057	13.516475	img__0_1608535389710093000.png
1608535389757	77.818260	128.119766	-0.605298	0.999992	0.000048	-0.003947	0.000879	-1.000000	0.000000	0.000000	-1	0	928.940369	13.247114	img__0_1608535389757250000.png
1608535389814	78.788475	128.121475	-0.605223	0.999991	0.000047	-0.004213	0.000858	-1.000000	0.000000	0.000000	-1	0	967.042664	12.821978	img__0_1608535389814680000.png
1608535389856	79.329109	128.122421	-0.605192	0.999990	0.000047	-0.004325	0.000846	-1.000000	0.000000	0.000000	-1	0	1004.260437	12.521252	img__0_1608535389856460000.png
1608535389919	79.914040	128.123398	-0.605179	0.999990	0.000047	-0.004366	0.000832	0.000000	0.000000	0.000000	0	0	1141.798462	12.301562	img__0_1608535389919164000.png
1608535389969	80.499962	128.124405	-0.605346	0.999993	0.000046	-0.003756	0.000823	0.000000	0.000000	0.000000	0	0	1153.200317	12.294490	img__0_1608535389969358000.png
1608535390004	81.128349	128.125443	-0.605556	0.999995	0.000046	-0.003009	0.000819	0.000000	0.000000	0.000000	0	0	1136.778687	12.287420	img__0_1608535390003875000.png
1608535390061	81.850967	128.126633	-0.605745	0.999997	0.000044	-0.002334	0.000817	0.000000	0.000000	0.000000	0	0	1114.030884	12.277509	img__0_1608535390061748000.png
1608535390118	82.523293	128.127747	-0.605792	0.999997	0.000043	-0.002177	0.000815	0.000000	0.000000	0.000000	1	0	1147.297241	12.088027	img__0_1608535390118044000.png
1608535390159	83.026070	128.128571	-0.605743	0.999997	0.000042	-0.002354	0.000810	0.000000	0.000000	0.000000	1	0	1159.703857	11.892203	img__0_1608535390158935000.png
1608535390206	83.593864	128.129501	-0.605692	0.999996	0.000041	-0.002535	0.000803	0.000000	0.000000	0.000000	1	0	1171.899170	11.668069	img__0_1608535390206098000.png
1608535390257	84.180634	128.130432	-0.605648	0.999996	0.000040	-0.002691	0.000794	0.000000	0.000000	0.000000	1	0	1182.593384	11.430236	img__0_1608535390257303000.png
1608535390312	84.607986	128.131119	-0.605624	0.999996	0.000040	-0.002776	0.000788	0.000000	0.000000	0.000000	1	0	1190.684570	11.204859	img__0_1608535390312028000.png
1608535390354	85.107811	128.131912	-0.605596	0.999996	0.000039	-0.002874	0.000780	1.000000	0.000000	0.000000	1	0	1205.816895	11.010528	img__0_1608535390354633000.png
1608535390408	85.858398	128.133087	-0.605570	0.999995	0.000039	-0.002968	0.000768	1.000000	0.000000	0.000000	1	0	1330.806030	10.744099	img__0_1608535390408829000.png
1608535390463	86.271980	128.133743	-0.605564	0.999995	0.000039	-0.002988	0.000762	1.000000	0.000000	0.000000	1	0	1529.943359	10.540376	img__0_1608535390463461000.png
1608535390512	86.934914	128.134735	-0.605571	0.999995	0.000039	-0.002963	0.000752	1.000000	0.000000	0.000000	1	0	1844.197388	10.336362	img__0_1608535390512670000.png
1608535390573	87.544754	128.135666	-0.605597	0.999996	0.000038	-0.002868	0.000745	1.000000	0.000000	0.000000	1	0	2256.510010	10.115484	img__0_1608535390573651000.png
1608535390602	87.722832	128.135925	-0.605610	0.999996	0.000038	-0.002822	0.000742	1.000000	0.000000	0.000000	1	0	2368.382568	10.059376	img__0_1608535390602577000.png
1608535390669	88.526749	128.137131	-0.605698	0.999997	0.000038	-0.002505	0.000734	1.000000	0.000000	0.000000	1	0	2772.886475	9.880368	img__0_1608535390668803000.png
1608535390714	88.813759	128.137558	-0.605717	0.999997	0.000037	-0.002436	0.000732	1.000000	0.000000	0.000000	1	0	2982.912354	9.802108	img__0_1608535390714089000.png
1608535390765	89.474472	128.138535	-0.605809	0.999998	0.000037	-0.002108	0.000728	1.000000	0.000000	0.000000	1	0	3270.235596	9.714719	img__0_1608535390764892000.png
1608535390816	89.975670	128.139267	-0.605882	0.999998	0.000036	-0.001847	0.000725	1.000000	0.000000	0.000000	1	0	3513.549561	9.660536	img__0_1608535390816755000.png
1608535390864	90.433556	128.139954	-0.605951	0.999999	0.000036	-0.001599	0.000724	1.000000	0.000000	0.000000	1	0	3713.807861	9.631826	img__0_1608535390864689000.png
1608535390910	90.880043	128.140594	-0.606021	0.999999	0.000035	-0.001347	0.000723	1.000000	0.000000	0.000000	1	0	3910.347656	9.619170	img__0_1608535390910478000.png
1608535390957	91.322632	128.141220	-0.606093	0.999999	0.000034	-0.001093	0.000723	1.000000	0.000000	0.000000	1	0	4097.625488	9.623271	img__0_1608535390957388000.png
1608535391013	91.870270	128.142014	-0.606175	0.999999	0.000034	-0.000800	0.000723	1.000000	0.000000	0.000000	1	0	4300.119141	9.642795	img__0_1608535391013101000.png
1608535391052	92.245850	128.142563	-0.606226	1.000000	0.000033	-0.000617	0.000723	1.000000	0.000000	0.000000	1	0	4440.612305	9.667059	img__0_1608535391052288000.png
1608535391120	92.904854	128.143555	-0.606326	1.000000	0.000032	-0.000258	0.000725	1.000000	0.000000	0.000000	1	0	4652.885742	9.718212	img__0_1608535391120183000.png
1608535391162	93.313614	128.144150	-0.606367	1.000000	0.000032	-0.000113	0.000726	1.000000	0.000000	0.000000	1	0	4814.161133	9.768983	img__0_1608535391162260000.png
1608535391210	93.626717	128.144592	-0.606395	1.000000	0.000032	-0.000011	0.000727	1.000000	0.000000	0.000000	0	0	4957.928711	9.817545	img__0_1608535391210201000.png
1608535391263	94.305878	128.145599	-0.606418	1.000000	0.000031	0.000073	0.000729	1.000000	0.000000	0.000000	0	0	4855.247070	9.804684	img__0_1608535391263778000.png
1608535391308	94.576576	128.145981	-0.606416	1.000000	0.000031	0.000066	0.000729	1.000000	0.000000	0.000000	0	0	4790.123047	9.799463	img__0_1608535391308475000.png
1608535391360	95.254181	128.146973	-0.606410	1.000000	0.000030	0.000043	0.000729	1.000000	0.000000	0.000000	2	0	4579.014160	9.791707	img__0_1608535391360094000.png
1608535391411	95.763306	128.147705	-0.606501	1.000000	0.000030	0.000370	0.000731	1.000000	0.000000	0.000000	2	0	4558.196289	9.963866	img__0_1608535391410938000.png
1608535391457	96.228729	128.148392	-0.606604	0.999999	0.000030	0.000737	0.000735	1.000000	0.000000	0.000000	2	0	4561.959473	10.108896	img__0_1608535391457618000.png
1608535391508	96.563477	128.148911	-0.606656	0.999999	0.000030	0.000923	0.000738	1.000000	0.000000	0.000000	2	0	4566.859375	10.250049	img__0_1608535391508279000.png
1608535391563	97.308403	128.150009	-0.606773	0.999999	0.000029	0.001343	0.000746	1.000000	0.000000	0.000000	2	0	4577.375000	10.455719	img__0_1608535391562855000.png
1608535391607	97.572769	128.150391	-0.606795	0.999999	0.000029	0.001423	0.000749	1.000000	0.000000	0.000000	2	0	4582.913574	10.548202	img__0_1608535391607431000.png
1608535391661	98.358856	128.151566	-0.606866	0.999998	0.000028	0.001676	0.000757	1.000000	0.000000	0.000000	2	0	4597.965332	10.757696	img__0_1608535391661394000.png
1608535391711	98.898201	128.152374	-0.606898	0.999998	0.000027	0.001790	0.000763	1.000000	0.000000	0.000000	2	0	4611.073242	10.913303	img__0_1608535391711802000.png
1608535391748	99.164139	128.152771	-0.606910	0.999998	0.000027	0.001834	0.000766	1.000000	0.000000	0.000000	2	0	4619.954590	11.009242	img__0_1608535391748770000.png
1608535391804	99.926216	128.153931	-0.606941	0.999998	0.000026	0.001945	0.000774	1.000000	0.000000	0.000000	2	0	4639.488770	11.199223	img__0_1608535391804659000.png
1608535391870	100.623520	128.155014	-0.606960	0.999998	0.000026	0.002012	0.000781	1.000000	0.000000	0.000000	2	0	4661.045898	11.386828	img__0_1608535391870252000.png
1608535391919	101.224892	128.155945	-0.606970	0.999998	0.000026	0.002052	0.000787	1.000000	0.000000	0.000000	2	0	4680.235840	11.540028	img__0_1608535391919071000.png
1608535391965	101.517052	128.156403	-0.606974	0.999998	0.000025	0.002064	0.000790	1.000000	0.000000	0.000000	2	0	4696.093750	11.659268	img__0_1608535391965501000.png
1608535392001	102.181091	128.157455	-0.606981	0.999997	0.000025	0.002089	0.000797	1.000000	0.000000	0.000000	2	0	4713.320801	11.781542	img__0_1608535392001009000.png
1608535392063	102.673698	128.158218	-0.606984	0.999997	0.000025	0.002100	0.000802	1.000000	0.000000	0.000000	2	0	4738.260742	11.949291	img__0_1608535392063431000.png
1608535392108	103.459099	128.159470	-0.606987	0.999997	0.000025	0.002113	0.000810	1.000000	0.000000	0.000000	2	0	4760.523438	12.091211	img__0_1608535392108011000.png
1608535392159	104.079315	128.160492	-0.606988	0.999997	0.000024	0.002116	0.000816	1.000000	0.000000	0.000000	2	0	4784.479492	12.236706	img__0_1608535392159071000.png
1608535392226	104.947670	128.161896	-0.606988	0.999997	0.000024	0.002115	0.000824	1.000000	0.000000	0.000000	2	0	4819.670410	12.439795	img__0_1608535392225896000.png
1608535392269	105.438858	128.162704	-0.606987	0.999997	0.000024	0.002112	0.000829	0.000000	0.000000	0.000000	2	0	4774.323730	12.549217	img__0_1608535392269251000.png
1608535392304	105.889961	128.163452	-0.606985	0.999997	0.000024	0.002105	0.000833	0.000000	0.000000	0.000000	2	0	4575.756348	12.647536	img__0_1608535392304683000.png
1608535392359	106.587753	128.164612	-0.606974	0.999997	0.000024	0.002064	0.000840	0.000000	0.000000	0.000000	2	0	4046.581055	12.780244	img__0_1608535392359348000.png
1608535392410	107.042442	128.165375	-0.606959	0.999998	0.000024	0.002011	0.000844	0.000000	0.000000	0.000000	0	0	3728.963867	12.869209	img__0_1608535392410142000.png
